step,nb14,eel14,vdwaals,eelec,case1,case2
179000,2417.0534,14324.5552,61694.8476,-515235.7033,-436799.2471,-453540.8557
180000,2366.9516,14342.5484,62227.7915,-516618.191,-437680.8995,-454390.3995
181000,2399.7978,14276.5267,61338.869,-515494.4024,-437479.2089,-454155.5334
182000,2408.1277,14263.735,62156.7061,-516760.901,-437932.3322,-454604.1949
183000,2385.1208,14305.7984,62081.5198,-515837.9929,-437065.5539,-453756.4731
184000,2372.5332,14360.7263,62064.3189,-516862.3487,-438064.7703,-454798.02979999996
185000,2427.4098,14310.9531,62247.3672,-517579.0975,-438593.3674,-455331.7303
186000,2369.553,14235.038,62159.0439,-516730.7767,-437967.1418,-454571.7328
187000,2380.5651,14246.5623,61865.719,-516211.5495,-437718.70310000004,-454345.83050000004
188000,2391.1201,14261.06,61520.8645,-515609.9951,-437436.95050000004,-454089.1306
189000,2368.587,14306.6375,61521.3606,-516003.2796,-437806.6945,-454481.919
190000,2408.1709,14456.4777,61985.5319,-516557.2807,-437707.1002,-454571.7488
191000,2397.7787,14296.0809,61815.7107,-516058.7161,-437549.1458,-454243.0054
192000,2419.5168,14316.1181,62273.1387,-516510.6353,-437501.8617,-454237.4966
193000,2393.0765,14232.29,62511.1112,-517077.6771,-437941.1994,-454566.5659
194000,2406.7957,14336.2839,61992.6548,-516264.2966,-437528.5622,-454271.6418
195000,2366.6607,14246.036,62450.7991,-517108.5886,-438045.0928,-454657.7895
196000,2363.9367,14206.9311,61478.5632,-515774.1303,-437724.69930000004,-454295.56710000004
197000,2401.9467,14313.278,61755.4009,-515891.3943,-437420.7687,-454135.9934
198000,2377.7009,14196.0059,62348.7019,-515916.988,-436994.5793,-453568.2861
199000,2366.9935,14302.8881,61429.4061,-515838.8402,-437739.5525,-454409.43409999995
200000,2389.861,14258.6778,61674.9436,-516594.1334,-438270.651,-454919.1898
201000,2410.9961,14363.7599,62182.6138,-516878.8385,-437921.4687,-454696.2247
202000,2393.4467,14261.3815,62450.7352,-516701.4115,-437595.8481,-454250.6763
203000,2423.1928,14283.0044,61295.3065,-515555.7129,-437554.2092,-454260.4064
204000,2369.6329,14251.0076,61871.6593,-515527.0059,-437034.70609999995,-453655.3466
205000,2355.4347,14253.0281,62321.2515,-516707.7996,-437778.08530000004,-454386.5481
206000,2379.9066,14245.418,62243.9398,-517045.496,-438176.2316,-454801.5562
207000,2398.2033,14320.5709,62227.1741,-516678.7534,-437732.8051,-454451.5793
208000,2364.0723,14399.4022,62053.1009,-517577.6974,-438761.122,-455524.5965
209000,2375.2092,14311.1562,62099.7455,-516773.359,-437987.24809999997,-454673.6135
210000,2415.3718,14328.9494,62234.1237,-517099.1281,-438120.68319999997,-454865.0044
211000,2378.639,14208.1787,62121.4836,-516555.4134,-437847.1121,-454433.92980000004
212000,2384.4889,14288.5937,61188.5273,-514860.0912,-436998.48130000004,-453671.5639
213000,2406.0421,14288.5896,62040.2281,-516173.2522,-437438.3924,-454133.0241
214000,2389.823,14151.2433,61718.4057,-516104.0636,-437844.5916,-454385.6579
215000,2392.8809,14294.8303,61941.8396,-516075.8724,-437446.3216,-454134.0328
216000,2362.2852,14164.0162,61920.6065,-515997.5874,-437550.6795,-454076.9809
217000,2367.4883,14118.1356,61906.0355,-516289.1955,-437897.53609999997,-454383.16
218000,2411.3868,14327.02,61975.0973,-516710.9419,-437997.43779999996,-454735.84459999995
219000,2412.03,14394.3742,61560.6478,-515979.401,-437612.34900000005,-454418.75320000004
220000,2398.9056,14288.6142,61677.3202,-515377.3027,-437012.46270000003,-453699.9825
221000,2386.4434,14249.4264,62023.8804,-516024.6479,-437364.8977,-454000.76749999996
222000,2421.8609,14231.099,62008.231,-516071.2634,-437410.0725,-454063.0324
223000,2393.4346,14315.2892,61871.3548,-515843.147,-437263.0684,-453971.7922
224000,2402.0773,14287.634,62345.2243,-516156.6686,-437121.733,-453811.4443
225000,2372.2572,14277.3866,61910.8073,-515726.2648,-437165.8137,-453815.4575
226000,2375.3076,14382.9215,61874.227,-516115.8248,-437483.3687,-454241.5978
227000,2350.1683,14332.0755,62007.2556,-516652.4112,-437962.9118,-454645.1556
228000,2405.6415,14236.9314,62047.7183,-516230.0336,-437539.7424,-454182.3153
229000,2378.5742,14287.9622,62478.9518,-516713.3059,-437567.81769999996,-454234.3541
230000,2379.2141,14184.5841,61787.8582,-515695.3043,-437343.6479,-453907.4461
231000,2403.8722,14326.7557,62291.6924,-516781.2402,-437758.9199,-454489.5478
232000,2393.1183,14156.3676,61923.8758,-516097.3256,-437623.9639,-454173.4498
233000,2379.4716,14335.054,62268.4603,-516255.8311,-437272.8452,-453987.37080000003
234000,2367.457,14186.7056,61888.2448,-516177.8771,-437735.4697,-454289.6323
235000,2398.9719,14361.2343,61764.9541,-516153.4113,-437628.251,-454388.45719999995
236000,2361.4532,14333.4086,61840.3844,-516565.3126,-438030.0664,-454724.9282
237000,2396.3323,14352.7309,62276.0911,-515883.2322,-436858.07790000003,-453607.1411
238000,2388.7028,14315.3834,61654.2118,-515207.5602,-436849.2622,-453553.3484
239000,2428.2846,14231.6979,62014.0749,-515481.9588,-436807.90140000003,-453467.8839
240000,2383.4,14266.8972,61629.3366,-514875.197,-436595.5632,-453245.8604
241000,2365.4629,14407.9694,62366.22,-516937.2308,-437797.5785,-454571.01080000005
242000,2417.9553,14297.1306,61878.514,-515710.2393,-437116.6394,-453831.7253
243000,2395.3799,14261.828,62048.5875,-516263.419,-437557.6236,-454214.8315
244000,2413.067,14203.1575,62191.5263,-516009.2965,-437201.5457,-453817.7702
245000,2383.2948,14279.4019,62914.8439,-517175.1553,-437597.6147,-454260.3114
246000,2388.7818,14294.9701,61787.6467,-515857.5516,-437386.153,-454069.9049
247000,2368.7493,14267.4847,61768.4479,-515635.829,-437231.14710000006,-453867.3811
248000,2407.9446,14284.5012,62332.2087,-516457.9836,-437433.3291,-454125.77489999996
249000,2403.9293,14371.2495,62144.9858,-516331.8624,-437411.69779999997,-454186.87659999996
250000,2386.7186,14304.5118,62025.7505,-515450.9326,-436733.9517,-453425.1821
251000,2393.7111,14276.2399,62481.6682,-516498.9443,-437347.32509999996,-454017.27609999996
252000,2384.7075,14324.89,62079.0264,-515845.987,-437057.3631,-453766.9606
253000,2354.154,14194.4865,62197.8809,-516169.5337,-437423.01230000006,-453971.65280000004
254000,2369.7319,14343.166,61961.187,-516415.5678,-437741.4829,-454454.38080000004
255000,2380.9761,14302.3042,61705.3992,-515121.9938,-436733.31429999997,-453416.5946
256000,2397.4567,14317.2716,62347.5474,-517039.6732,-437977.3975,-454692.12580000004
257000,2411.2569,14304.2698,62133.7395,-516447.0377,-437597.7715,-454313.29819999996
258000,2435.4683,14316.5724,61891.6271,-516281.449,-437637.7812,-454389.82190000004
259000,2392.3756,14221.891,61968.1535,-515691.6223,-437109.2022,-453723.4688
260000,2370.4432,14368.49,61671.8575,-516250.4437,-437839.653,-454578.5862
261000,2322.7161,14192.407,62078.8823,-516290.2405,-437696.23510000005,-454211.3582
262000,2380.1647,14301.7471,62140.7242,-516578.8712,-437756.2352,-454438.147
263000,2346.6513,14297.5128,62101.7542,-516447.9028,-437701.98449999996,-454346.14859999996
264000,2397.5979,14331.1847,61503.7064,-516228.0797,-437995.5907,-454724.3733
265000,2378.5399,14274.4755,62295.3134,-516768.8113,-437820.4825,-454473.4979
266000,2384.5554,14265.0871,61662.109,-515824.3999,-437512.6484,-454162.2909
267000,2375.5571,14247.0817,61796.8946,-515834.883,-437415.34959999996,-454037.9884
268000,2367.1963,14310.5132,61663.767,-515296.8465,-436955.37,-453633.0795
269000,2368.993,14182.5355,62196.5978,-515658.5389,-436910.4126,-453461.9411
270000,2391.0987,14208.1377,61740.7375,-515801.463,-437461.4891,-454060.7255
271000,2347.2321,14253.5391,61593.4308,-515734.2482,-437540.0462,-454140.81739999994
